"state_code","site_name","facility_name","permit_number","outfall_number","external_npdes_id","mine_id","disposition","notes"
"WV","","","","","","","live","Use live / archive / exclude"
"WV","","","","","","","archive",""
"WV","","","","","","","exclude","No longer applies to the live 2026 program"
"VA","","","","","","","live",""
"VA","","","","","","","archive",""
"VA","","","","","","","exclude",""
"KY","","","","","","","live",""
"KY","","","","","","","archive",""
"KY","","","","","","","exclude",""
"TN","","","","","","","live",""
"TN","","","","","","","archive",""
"TN","","","","","","","exclude",""
"AL","","","","","","","live",""
"AL","","","","","","","archive",""
"AL","","","","","","","exclude",""
